date,assets_type,dpu_sen,nav_rm,period,price_rm,name,yield
2016-10-october,Retail,1.49,1.1725,Q2 – Jun16,0.945,AmanahRaya REIT,6.741%
2016-10-october,Office,4.23,1.3175,1H – Jun16,1.28,MRCB Quill Reit,6.609%
2016-10-october,Diversified,2.1413,1.3386,Q4 – Jun16,1.22,YTL Hospitality Reit,6.474%
2016-10-october,Office,5.22,1.6572,1H – Jun16,1.71,UOA Real Estate Inv Trust,6.386%
2016-10-october,Retail,2.6,1.4584,Q2 – Jun16,1.67,Hektar Real Estate Inv Trust,6.287%
2016-10-october,Office,3.07,1.2591,2H – Mar16,0.84,AmFirst Reit,6.071%
2016-10-october,Office,3.2,1.9424,1H – Jun16,1.19,Tower Real Estate Inv Trust,5.824%
2016-10-october,Diversified,2.77,1.3547,Q1 – Sep16,1.84,Sunway Reit,5.342%
2016-10-october,Malls,4.2,1.2798,1H – Jun16,1.6,CapitaLand Malaysia Mall,5.119%
2016-10-october,Industrial,1.5,1.4255,Q3 – Sep16,1.1,Atrium Real Estate Investment,5.091%
2016-10-october,Malls,4.41,1.0732,1H – Jun16,1.62,IGB Real Estate Investment Trust,5.019%
2016-10-october,Office,2.05,1.259,Q3 – Sep16,1.72,Axis Real Estate Inv Trust,4.767%
2016-10-october,Malls,4.16,1.2536,1H – Jun16,1.76,Pavilion Real Estate Investment Trust,4.716%
2016-10-october,Plantation,3.9,1.2082,1H – Jun16,1.54,Al-AQAR Healthcare Reit,4.175%
